id_usuario,produto,organico,nome_produtor,local,avaliacao,latitude,longitude
bd3f77a3-9bfd-4595-8ca6-f1c42b81e764,Atemóia,1,Agrifam,Gama,3,-16.0170857,-48.0653054
841b2ac1-3dc9-4758-bafd-6a3b0d07d089,Maracujá,0,Agrifam,Gama,4,-16.0170857,-48.0653054
6ffbb98c-3a38-4d8a-ae45-3b7b7fef15cf,Banana,1,Prorural,Plano Piloto,5,-15.79523,-47.88288
c9040987-5d68-4016-a86b-d45a8dc54a73,Maracujá,0,Coopbrasil,Recanto das Emas,3,-15.9025481,-48.0607778
d36c0dee-e961-41e6-bfe3-af6f2b8f50d5,Atemóia,0,Asproc,Samambaia,2,-15.8769989,-48.0881004
94930283-4948-489e-a48d-9a4d83b95084,Pitaia,0,Agrifam,Santa Maria,4,-16.0171229,-48.0131328
8e7d865e-fe85-466c-98de-7dfdd39af63b,Pimentão,0,Prorural,Plano Piloto,1,-15.79523,-47.88288
b049600b-ba25-48f5-9680-18bb09a6fdbe,Banana,1,Asphor,Gama,5,-16.0170857,-48.0653054
18ff4ad0-6e31-4df5-80e7-1bde98f112a3,Banana,1,Coopebraz,Brazlândia,4,-15.6808898,-48.1942621
2e26666b-a840-45f7-8202-5bf804337ff7,Goiaba,1,Coopbrasil,Planaltina,3,-15.6181947,-47.6555703
69fb9d4c-f417-49ca-8174-d74d4f36b340,Tangerina,0,Cooperbrasília,São Sebastião,1,-15.9033774,-47.7717736
f82a70f7-7f24-4665-b8dd-daa304b57927,Maracujá,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
e2cfcee0-e64a-4245-8531-ea91f7698d08,Brócolis,0,Afeca,São Sebastião,1,-15.9033774,-47.7717736
a91de995-64fa-40a6-a0a4-26470fe56e71,Couve,1,Asproc,Samambaia,3,-15.8769989,-48.0881004
dc107057-fbe6-460c-8ce2-b27fcca999a7,Repolho,0,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
4b8fcfe9-9bd1-4a46-8f7e-96b164460209,Abóbora,1,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
820ee300-3f81-4772-83a3-a9cc93150404,Coco,1,Coopebraz,Recanto das Emas,3,-15.9025481,-48.0607778
068a586b-ae83-4b6a-a69a-e4a9452d89f4,Cajamanga,1,Aspronte,Ceilândia,5,-15.8173391,-48.1045766
5c25e915-13fc-48c9-b817-67a18be2f881,Uva,0,Asproc,Planaltina,4,-15.6181947,-47.6555703
ca98549c-fec3-49e4-8647-72503bda518e,Goiaba,0,Asphor,Plano Piloto,1,-15.79523,-47.88288
d35cb0de-be03-484b-9cc7-c422879fe98e,Pitaia,0,Aspronte,Recanto das Emas,1,-15.9025481,-48.0607778
3a1efbed-dd33-4872-afc6-98c9dba6a015,Batata,1,Prorural,Paranoá,4,-15.77544,-47.7797631
e6cdf62d-558a-403e-9aa6-7ace1a2bd96c,Abacate,1,Prorural,Plano Piloto,4,-15.79523,-47.88288
031d4a5d-c349-4e94-be1a-4fb0d65202c7,Cajamanga,1,Aspaf,Plano Piloto,3,-15.79523,-47.88288
262af95d-ca0e-448d-9c12-2cb74708a2c3,Banana,0,Agrifam,Taguatinga,4,-15.8335277,-48.0565716
7ef7a30b-a71d-4b63-b827-d66574c57cf9,Banana,1,Prorural,Paranoá,4,-15.77544,-47.7797631
aec7c548-147b-4374-b787-118e8b5d8422,Graviola,0,Cooper-Horti,Paranoá,1,-15.77544,-47.7797631
0b7fed3d-bba2-40bf-9b17-6cae28dcc1dc,Gengibre,1,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
5e850560-d114-48ab-ab07-31f403bd246c,Uva,1,Aspaf,Núcleo Bandeirante,5,-15.8711851,-47.9679941
ac413e4c-f2f2-4fce-808f-ade5a4aaa9ec,Jiló,0,Asproc,Planaltina,5,-15.6181947,-47.6555703
69ffaee1-09af-4840-b895-91a704845ee0,Mamão,0,Asproc,Paranoá,3,-15.77544,-47.7797631
531a46c7-97c5-4c1b-a860-db3f3cebd206,Pepino,0,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
718951ee-1fc8-4471-92ea-289ad4b335cc,Jiló,1,Cootaquara,Ceilândia,5,-15.8173391,-48.1045766
c76beaad-da84-4bb0-ad9b-71f78fdd3825,Banana,1,Aspronte,Recanto das Emas,1,-15.9025481,-48.0607778
e54afcb1-43d0-48d5-a15f-2d979a982e06,Abóbora,0,Prorural,Plano Piloto,2,-15.79523,-47.88288
a7363ba1-135b-465a-abed-c26a861755a1,Atemóia,1,Cooperbrasília,São Sebastião,5,-15.9033774,-47.7717736
9ec72b97-837e-410e-b330-2ce36720556a,Couve,0,Amista,Santa Maria,1,-16.0171229,-48.0131328
195036a1-cd3b-49da-a7f8-8f2c6126050e,Tomate,1,Coopebraz,Brazlândia,2,-15.6808898,-48.1942621
234a5da2-f95f-494a-8ffb-06f516880011,Morango,1,Asproc,Samambaia,5,-15.8769989,-48.0881004
eaa6f02c-f6b6-4499-a333-23ac3fd66591,Berinjela,1,Asphor,Plano Piloto,2,-15.79523,-47.88288
307d7cad-f975-4dfe-bfc7-62dce9e61dd9,Abacate,1,Asproc,Planaltina,4,-15.6181947,-47.6555703
0324e808-1672-4b63-aa12-549d5a79a793,Cebola,0,Asproc,Planaltina,3,-15.6181947,-47.6555703
11e56509-7763-44d4-ba08-3fee7f9108da,Cenoura,1,Asproc,Recanto das Emas,3,-15.9025481,-48.0607778
d7aa2778-5df6-4db1-9015-8a927f6ef7a5,Mandioca,0,Cooper-mista,Planaltina,5,-15.6181947,-47.6555703
1239ddf9-a4fc-4f40-aff5-7d53f75f0d4b,Tangerina,1,Asphor,Plano Piloto,5,-15.79523,-47.88288
3fbd6c39-8d74-4982-9f6e-174fbe60e9f8,Gengibre,1,Rede Terra,Santa Maria,1,-16.0171229,-48.0131328
d63e3371-508c-4d43-b177-e0fbb1f35824,Banana,0,Cooperbrasília,São Sebastião,2,-15.9033774,-47.7717736
f1182abb-4b67-4fe6-9aab-d6f575b097d5,Agrião,1,Asproc,Paranoá,1,-15.77544,-47.7797631
bf8260bd-e2a2-445c-b76f-190f5542b51d,Pimentão,0,Cootaquara,Ceilândia,2,-15.8173391,-48.1045766
b02e4225-31f8-4b9a-9e55-99f5b3ab1a7b,Morango,1,Rede Terra,Santa Maria,2,-16.0171229,-48.0131328
05290cb6-a168-428d-a95e-6a70c6553502,Pimentão,1,Prorural,Paranoá,1,-15.77544,-47.7797631
93d59555-83a3-4658-9da7-684cf8944f79,Lichia,1,Afeca,São Sebastião,5,-15.9033774,-47.7717736
c47d2145-aa8e-47b4-aac8-f11b40ff5b17,Gengibre,1,Coopebraz,Brazlândia,4,-15.6808898,-48.1942621
c81f28ee-1930-499c-8d3c-235524007e10,Tangerina,1,Asproc,Planaltina,4,-15.6181947,-47.6555703
2c48a483-a0df-4f0a-98f7-5aee68ea9a3b,Tangerina,1,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
e818066d-af5a-4efb-b7a2-e1368f67cde8,Mamão,1,Agrifam,Taguatinga,4,-15.8335277,-48.0565716
5f59c0a0-cc8d-4f6f-9d8f-406b34e18f29,Cebola,0,Coopbrasil,Samambaia,3,-15.8769989,-48.0881004
2de0219b-949f-4a0d-a36f-b92542dd3f20,Pitaia,0,Coopebraz,Brazlândia,5,-15.6808898,-48.1942621
0fd986ae-bc63-4db0-9256-8668bcc29f34,Maracujá,0,Coopbrasil,Samambaia,1,-15.8769989,-48.0881004
0596e7d9-e39c-43d9-8e51-553f3efbc9ab,Pimentão,1,Asproc,Planaltina,4,-15.6181947,-47.6555703
20319342-321c-4e22-9e52-9904c3de477d,Beterraba,0,Prorural,Paranoá,2,-15.77544,-47.7797631
519af760-684c-4d36-9934-856f3f598232,Graviola,1,Coopbrasil,Recanto das Emas,5,-15.9025481,-48.0607778
7c36e463-952c-4f63-9afa-5cad876864cd,Pimentão,0,Agrifam,Gama,1,-16.0170857,-48.0653054
5a06613a-9ff3-4b7e-8566-1570c31dedf5,Atemóia,1,Coopebraz,Brazlândia,1,-15.6808898,-48.1942621
60f2c1f4-b54b-45b9-8bc9-6071680d1643,Uva,1,Asphor,Plano Piloto,3,-15.79523,-47.88288
02e460f7-e4d3-4f1b-8977-4564c7fb8a10,Alface,1,Asproc,Paranoá,2,-15.77544,-47.7797631
52f9923a-d4e2-4e14-a029-ef70c8344f1e,Cebola,1,Aspaf,Plano Piloto,2,-15.79523,-47.88288
d35cb0de-be03-484b-9cc7-c422879fe98e,Chuchu,1,Aspronte,Ceilândia,2,-15.8173391,-48.1045766
86f308c5-402b-495a-b8a5-611bb1a1bc8c,Limão,0,Asphor,Santa Maria,2,-16.0171229,-48.0131328
e989daa4-f21b-4cea-9c92-89d0d965bf9c,Uva,1,Coopebraz,Samambaia,4,-15.8769989,-48.0881004
bb60883d-73a0-4935-b7ef-991b3bdc9c5d,Mamão,1,Cootaquara,Ceilândia,1,-15.8173391,-48.1045766
8d2f5f13-f50f-498b-8d22-95fee24f0a8c,Uva,0,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
9b74f2fc-82e0-42de-9811-2c4c80d2175a,Tangerina,0,Aspaf,Núcleo Bandeirante,4,-15.8711851,-47.9679941
53fed84d-971b-447c-ad61-ae14577f0027,Banana,0,Coopbrasil,Recanto das Emas,4,-15.9025481,-48.0607778
6ee76730-10a8-4957-a55f-90f3ae151b63,Alface,0,Asproc,Recanto das Emas,2,-15.9025481,-48.0607778
ada10360-9c19-4a9d-a913-d6b861a04c39,Cenoura,0,Asproc,Ceilândia,2,-15.8173391,-48.1045766
9d9d246a-b2b2-46c8-bc23-07f3836913bf,Pitaia,0,Coopbrasil,Planaltina,1,-15.6181947,-47.6555703
64a91f44-fba6-4491-9e4e-4d1bf02b2c5f,Couve,1,Aspaf,Guará,5,-15.8235629,-47.9768165
bc361889-0f14-4eb2-854c-73a1f50b0e1f,Limão,1,Cooper-Horti,Paranoá,1,-15.77544,-47.7797631
75eb4970-3732-4a7c-ac15-a5f55ef9949b,Beterraba,0,Coopebraz,Samambaia,3,-15.8769989,-48.0881004
3f76d69b-72fc-4090-ae6b-7dcdf2dbccfe,Alface,1,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
d5ee7c14-67c6-4996-8fb8-26e523e0d5fa,Alface,0,Prorural,Plano Piloto,4,-15.79523,-47.88288
a035acb3-dcd7-4756-802e-d0e5303fb535,Tomate,0,Asphor,Plano Piloto,3,-15.79523,-47.88288
0bc26ac9-6654-43fe-84d5-24a5de831f6e,Banana,0,Aspronte,Ceilândia,4,-15.8173391,-48.1045766
12004313-6d48-49f4-976e-6f8a882f000c,Goiaba,0,Coopbrasil,Recanto das Emas,4,-15.9025481,-48.0607778
e344e15b-e46f-43c7-80f6-275d70a2f8e0,Cenoura,1,Coopbrasil,Ceilândia,1,-15.8173391,-48.1045766
ada10360-9c19-4a9d-a913-d6b861a04c39,Alface,0,Coopebraz,Samambaia,3,-15.8769989,-48.0881004
818b30fd-acc0-46aa-a658-28ebb30e27b7,Banana,1,Asphor,Plano Piloto,1,-15.79523,-47.88288
04803490-a736-4894-9b7a-259596f7eebb,Tangerina,1,Agrifam,Santa Maria,2,-16.0171229,-48.0131328
2e834287-15b3-4e58-b30b-f1b237d3a366,Abacate,0,Prorural,Paranoá,3,-15.77544,-47.7797631
244adb9d-1972-4e89-a541-e3ac9d02f4cf,Chuchu,0,Cooper-Horti,Paranoá,2,-15.77544,-47.7797631
e4e49ed2-e7f2-47d7-a6c2-ebe8986a4c89,Berinjela,1,Prorural,Plano Piloto,5,-15.79523,-47.88288
366149f0-fb70-4fc2-bd40-5e72d4d4a2db,Pimentão,0,Coopbrasil,Núcleo Bandeirante,3,-15.8711851,-47.9679941
a45d1978-7168-43d1-ae66-dac1c0026756,Tangerina,1,Coopbrasil,Ceilândia,1,-15.8173391,-48.1045766
a68aea5d-2abd-4570-918b-e09630069ab2,Batata,1,Aspronte,Recanto das Emas,1,-15.9025481,-48.0607778
c5dbb76a-e80a-48f2-a7c2-e248fd4df8ff,Manga,1,Agrifam,Taguatinga,1,-15.8335277,-48.0565716
a80549b7-f94a-404b-be05-62a99816aaf7,Morango,0,Coopbrasil,Planaltina,4,-15.6181947,-47.6555703
966dc013-84bd-4311-b43e-f986f286e817,Goiaba,0,Coopbrasil,Planaltina,5,-15.6181947,-47.6555703
29a6e36f-c4f0-49ae-8b5f-1f0a94641b3e,Pimentão,1,AsSpag,Brazlândia,1,-15.6808898,-48.1942621
28be64b9-9e29-4263-b12a-1c7a15765390,Brócolis,0,Asphor,Gama,5,-16.0170857,-48.0653054
8b0dcc20-3b14-4113-a072-fcbca22c6507,Brócolis,1,Asphor,Santa Maria,3,-16.0171229,-48.0131328
fb336a7d-7db3-40e5-a96f-7909643ff635,Couve,1,AsSpag,Brazlândia,5,-15.6808898,-48.1942621
631e5046-7770-4cb0-96d7-cd1a4cdc1a3d,Tangerina,1,Prorural,Paranoá,5,-15.77544,-47.7797631
e0f19361-1702-4c10-b6c5-cad0d7b7e971,Lichia,0,Amista,Santa Maria,4,-16.0171229,-48.0131328
f18ffcf5-7ec7-43d2-b41c-8b477e53b242,Pitaia,1,Coopebraz,Samambaia,2,-15.8769989,-48.0881004
909b4f34-d8fc-4352-a15f-16ee87fef74a,Cenoura,0,Asproc,Ceilândia,1,-15.8173391,-48.1045766
6d5f6441-3df6-40df-b9a9-3e83991a8cc4,Pitaia,1,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
afbfcf76-a282-42aa-b5b7-5344cfcd4736,Atemóia,0,Aspaf,Núcleo Bandeirante,1,-15.8711851,-47.9679941
442c5c6a-8e91-4dce-bb33-b9712c433ce4,Maracujá,1,Cootaquara,Ceilândia,4,-15.8173391,-48.1045766
5f59c0a0-cc8d-4f6f-9d8f-406b34e18f29,Agrião,0,Coopbrasil,Gama,4,-16.0170857,-48.0653054
e6adbee1-cb24-4ca2-97a8-0067443257fe,Jiló,1,Coopebraz,Taguatinga,1,-15.8335277,-48.0565716
e5f4c69b-ac58-47d1-9f74-078b2bc0cb68,Mandioca,1,Coopebraz,Recanto das Emas,4,-15.9025481,-48.0607778
466b0b6b-b22e-47fd-ad89-bccb3fb48624,Agrião,1,Coopbrasil,Brazlândia,4,-15.6808898,-48.1942621
b039a672-fb3b-45ed-9d25-658f388b4634,Quiabo,0,Prorural,Plano Piloto,5,-15.79523,-47.88288
6326c345-3491-4c20-9be4-5ad7ad9d1b9b,Atemóia,0,AsSpag,Brazlândia,1,-15.6808898,-48.1942621
c7dfd448-afb1-459b-9776-b80d8255d476,Graviola,0,Coopbrasil,Núcleo Bandeirante,5,-15.8711851,-47.9679941
0819826b-94c6-4da1-9367-b39fff2443d0,Banana,1,Rede Terra,Santa Maria,5,-16.0171229,-48.0131328
2c5372d5-204b-4f66-a771-7559de43aa85,Graviola,1,Coopbrasil,Recanto das Emas,4,-15.9025481,-48.0607778
57a643b4-5b4b-4f02-a56c-4fd96e346617,Atemóia,0,Coopebraz,Taguatinga,1,-15.8335277,-48.0565716
7fa534e8-595a-4208-8c88-23b1ac292302,Cajamanga,0,Aspaf,Núcleo Bandeirante,1,-15.8711851,-47.9679941
c1ffa574-10f7-4e17-aeaf-ad7ef479a97f,Cenoura,0,Cooperbrasília,São Sebastião,5,-15.9033774,-47.7717736
09ced9ee-3255-4e86-b504-9f5e4b8ecd2e,Uva,1,Coopebraz,Taguatinga,2,-15.8335277,-48.0565716
4810cbfb-1edf-402a-ae72-fdf9955eb6d4,Atemóia,1,Coopbrasil,Núcleo Bandeirante,5,-15.8711851,-47.9679941
cfa1cede-35c3-4e8f-8cae-2f48f45d5f6e,Pitaia,0,Aspaf,Plano Piloto,2,-15.79523,-47.88288
92de0e75-21dd-4ade-868a-1c19e37a065d,Mandioca,0,Aspronte,Ceilândia,1,-15.8173391,-48.1045766
0328de60-6d2b-4c75-880a-e83455068731,Pitaia,0,Asphor,Plano Piloto,4,-15.79523,-47.88288
b6de9bdd-9174-4e73-ba73-50a94ecb3010,Banana,1,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
3a055692-3518-436d-a94f-83ed64f90b6d,Maracujá,1,Coopbrasil,Ceilândia,4,-15.8173391,-48.1045766
18ef1539-f8b5-4f92-a30d-1889e3947f03,Abacate,0,Agrifam,Taguatinga,1,-15.8335277,-48.0565716
c7f44d10-8b26-4571-83dc-4aa5d44f11ae,Cajamanga,0,Asproc,Ceilândia,4,-15.8173391,-48.1045766
861cde05-c1e1-4ba0-b68a-bf4fdc87fb69,Pitaia,1,Agrifam,Gama,2,-16.0170857,-48.0653054
745e6456-1d10-4794-b610-0a83f00bbe71,Banana,1,Asproc,Recanto das Emas,2,-15.9025481,-48.0607778
37accb24-cac9-448b-b4e4-e7f81263b75c,Cenoura,0,Asproc,Planaltina,3,-15.6181947,-47.6555703
f89c8e66-4afd-48ba-8788-c20341bca7ba,Lichia,1,Rede Terra,Santa Maria,3,-16.0171229,-48.0131328
0ec126dc-76a6-451b-b2ae-9449c1957c0c,Abóbora,1,Coopbrasil,Gama,2,-16.0170857,-48.0653054
e36fb249-8fdb-48c8-9658-d5ea14d92067,Alface,1,Aspaf,Núcleo Bandeirante,2,-15.8711851,-47.9679941
6700c1d0-2aa5-4a5f-bd94-9b00b7dc6883,Uva,1,Asproc,Samambaia,1,-15.8769989,-48.0881004
8c01d007-abdd-40f5-90c1-016bc3f5c6db,Limão,1,Aspaf,Guará,2,-15.8235629,-47.9768165
c6de1da1-f883-4d0e-a05c-92facab128b3,Gengibre,0,Asphor,Gama,1,-16.0170857,-48.0653054
457f384f-a33b-4710-87ac-6038e2fd92bd,Mamão,1,Coopbrasil,Núcleo Bandeirante,1,-15.8711851,-47.9679941
dcf978a5-edc5-400d-9be0-dcf7b4a5e1b1,Brócolis,0,Aspaf,Plano Piloto,1,-15.79523,-47.88288
7ec4189a-d3c7-4efb-a1d2-dde604136529,Tomate,0,Aspaf,Guará,2,-15.8235629,-47.9768165
62bc04e6-9df3-4271-8f3b-e100d8937531,Uva,1,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
163f9c14-5f33-4748-b598-c7d24308eb89,Cebola,0,Asphor,Plano Piloto,5,-15.79523,-47.88288
937c5ab8-ae77-4d71-9dce-11b45e6c86e0,Lichia,1,Afeca,São Sebastião,3,-15.9033774,-47.7717736
eab98508-0bf9-4fc9-8e69-ddd5ae8266be,Tomate,1,Prorural,Paranoá,2,-15.77544,-47.7797631
dfa04850-2d6b-4fe4-b40c-63f285cb6ce5,Manga,0,Asphor,Santa Maria,5,-16.0171229,-48.0131328
122b0424-2d5d-4e50-ab4a-901b10d15a7c,Uva,0,Cooperbrasília,São Sebastião,2,-15.9033774,-47.7717736
21db0bad-6982-4ecd-9ab1-ac8d27cfb4c1,Mandioca,1,Coopbrasil,Samambaia,4,-15.8769989,-48.0881004
9d0ce639-a2bb-47b5-aab2-9e8fe92c0046,Abóbora,0,Coopebraz,Samambaia,3,-15.8769989,-48.0881004
6e01522f-8f88-4613-90c8-1c4f0c705524,Mamão,0,Coopbrasil,Recanto das Emas,4,-15.9025481,-48.0607778
cb895ade-b8fb-4367-81f1-3b4fad3e345f,Tangerina,1,Asphor,Santa Maria,4,-16.0171229,-48.0131328
38034a51-e9b3-422b-ab88-e62c20f49720,Maracujá,1,Prorural,Plano Piloto,1,-15.79523,-47.88288
ee89106d-289c-4d6b-8baf-e0c56451984a,Couve,0,Afeca,São Sebastião,5,-15.9033774,-47.7717736
265be7ac-25b1-42f7-b0a0-736c8c4ff039,Pimentão,1,Astraf,Guará,3,-15.8235629,-47.9768165
e717b161-a03c-40e3-8bf2-919cf3dc234f,Coco,0,Asphor,Plano Piloto,1,-15.79523,-47.88288
1df13bac-56aa-412c-841e-ee0f3e5e56d8,Agrião,0,Coopbrasil,Brazlândia,3,-15.6808898,-48.1942621
b8de821d-af06-44c4-a708-74d969adb9b7,Mamão,0,Asproc,Ceilândia,3,-15.8173391,-48.1045766
6474757a-a8fd-433b-a6b5-41629c86d659,Mandioca,0,Cooperbrasília,Sobradinho,1,-15.6500533,-47.7848449
1e28a548-2dd7-4667-9575-601c4759aa9e,Berinjela,1,Asproc,Ceilândia,3,-15.8173391,-48.1045766
104dbac8-1f71-40cf-8094-e657f95a700f,Alface,1,AsSpag,Brazlândia,5,-15.6808898,-48.1942621
5d740c8d-07b1-4cce-b968-6d622b604529,Pitaia,0,Aspaf,Núcleo Bandeirante,1,-15.8711851,-47.9679941
aab632d9-6b75-4b1f-9c92-2f22edda3185,Atemóia,1,Coopbrasil,Brazlândia,1,-15.6808898,-48.1942621
de567d8c-d879-4fbe-a522-7f9422461471,Uva,1,Prorural,Paranoá,3,-15.77544,-47.7797631
60b9287a-7260-4d01-b023-fc400b7981a6,Graviola,1,Asphor,Plano Piloto,3,-15.79523,-47.88288
2c93d2db-e793-4119-84a2-f957b5d7b605,Maracujá,0,Coopbrasil,Recanto das Emas,1,-15.9025481,-48.0607778
d0544d2d-b9bd-4a6f-8b35-f8c470e8961a,Mandioca,1,Aspaf,Guará,5,-15.8235629,-47.9768165
d22d328b-4e8f-4c37-b632-e603091b4abe,Cajamanga,0,Coopebraz,Samambaia,5,-15.8769989,-48.0881004
427c0bf1-9dc5-4c7b-a806-b67426748863,Beterraba,0,Astraf,Guará,5,-15.8235629,-47.9768165
3300207c-d8fb-48b3-91ea-be2a58077612,Tomate,0,AsSpag,Brazlândia,4,-15.6808898,-48.1942621
5ec5828c-4164-4466-8c3a-5ac50e1fe08c,Couve,0,Agrifam,Gama,1,-16.0170857,-48.0653054
66bd39d4-8ba7-4082-9119-f67562bea735,Berinjela,0,Aspaf,Núcleo Bandeirante,4,-15.8711851,-47.9679941
43c8bbfb-e827-4387-83d0-be480ef612f4,Goiaba,0,Coopbrasil,Gama,1,-16.0170857,-48.0653054
7e8c892f-4c47-4966-a0d9-a45824b6b4f2,Tangerina,0,Aspaf,Guará,4,-15.8235629,-47.9768165
d63e3371-508c-4d43-b177-e0fbb1f35824,Coco,1,Amista,Santa Maria,4,-16.0171229,-48.0131328
7837d6c2-31d0-4a48-97a8-4b8f976320c0,Gengibre,0,Prorural,Plano Piloto,5,-15.79523,-47.88288
f8751f4d-c537-4dc5-a9bb-32a2e2c4cee0,Pepino,1,Cooper-Horti,Paranoá,5,-15.77544,-47.7797631
3d718de6-d59e-4ee8-9e02-4ba789c5ef47,Coco,0,Prorural,Plano Piloto,5,-15.79523,-47.88288
9ff38df6-8d8d-451e-a701-1b8a16da4eb2,Abacate,1,Aspaf,Plano Piloto,4,-15.79523,-47.88288
d5ee7c14-67c6-4996-8fb8-26e523e0d5fa,Banana,0,Cooper-Horti,Paranoá,2,-15.77544,-47.7797631
41b6d99a-3f70-4614-a9c7-ca7b0cf6afc6,Tangerina,0,AsSpag,Brazlândia,4,-15.6808898,-48.1942621
5085fd94-6e50-498f-8290-5500652a0938,Couve,0,Cooper-mista,Planaltina,2,-15.6181947,-47.6555703
f6f035a9-bd7c-484f-8b0c-620dc90b4bf0,Repolho,0,Cooperbrasília,Sobradinho,1,-15.6500533,-47.7848449
87727f6c-4ffb-4f36-b11a-d9f283d2e8e3,Coco,1,Prorural,Paranoá,4,-15.77544,-47.7797631
c6de1da1-f883-4d0e-a05c-92facab128b3,Coco,1,Cooperbrasília,Sobradinho,4,-15.6500533,-47.7848449
2489fb58-694b-4faf-9b2a-0074b916fec7,Agrião,1,Agrifam,Taguatinga,4,-15.8335277,-48.0565716
bc361889-0f14-4eb2-854c-73a1f50b0e1f,Abacate,1,Coopbrasil,Recanto das Emas,1,-15.9025481,-48.0607778
7b75e884-00ec-46f7-97aa-1067bc472932,Quiabo,1,Coopebraz,Samambaia,3,-15.8769989,-48.0881004
d45a6bbf-2c19-4dc8-afc7-898bacb4a084,Abacate,0,Asproc,Planaltina,1,-15.6181947,-47.6555703
3c8573a9-ea83-45ce-99a6-5bef7b3dac7c,Gengibre,0,Cooperbrasília,Sobradinho,1,-15.6500533,-47.7848449
30d0105c-547d-47d4-928e-645c037020c0,Abóbora,1,Coopbrasil,Gama,5,-16.0170857,-48.0653054
39bb23b9-f8da-48ec-a0a4-0fed8256cb3c,Pimentão,1,Prorural,Paranoá,5,-15.77544,-47.7797631
4bcfb045-92fa-4c7f-8b9e-fe63cf5faac3,Atemóia,0,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
13db00be-1d79-4d83-8558-63876b4ae922,Abóbora,1,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
117901d1-1870-4cd6-b51f-d6d7ed9f5ca1,Atemóia,1,AsSpag,Brazlândia,3,-15.6808898,-48.1942621
3b6f6c07-4baa-4307-95e4-17bd762e10bd,Coco,0,Coopbrasil,Recanto das Emas,1,-15.9025481,-48.0607778
45563b66-ba59-4b32-b160-73a464938709,Maracujá,1,Aspronte,Recanto das Emas,3,-15.9025481,-48.0607778
f847b368-64fd-438d-85cd-cff41204d90e,Abacate,1,Coopbrasil,Planaltina,4,-15.6181947,-47.6555703
9ec004f5-74f5-49bc-ae64-ef642cfdec1a,Morango,0,Aspaf,Núcleo Bandeirante,1,-15.8711851,-47.9679941
1c4dbe06-ad66-45e5-b7c4-55855a254a98,Chuchu,0,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
f6872de4-d878-4156-85d1-a4e9ce473385,Brócolis,0,Coopbrasil,Brazlândia,1,-15.6808898,-48.1942621
880ca257-bf76-405d-b198-211e707c65ce,Coco,1,Agrifam,Taguatinga,2,-15.8335277,-48.0565716
579a93cd-d858-4c8b-8fcc-91e38e39ba01,Jiló,0,Asphor,Gama,1,-16.0170857,-48.0653054
84c662f9-9185-4197-803b-55a3eed911e2,Abóbora,1,Coopbrasil,Samambaia,3,-15.8769989,-48.0881004
bb8e79ab-5477-47de-a0ab-e570f01c5913,Batata,0,Aspaf,Plano Piloto,2,-15.79523,-47.88288
4e00a5ba-8312-43f7-8dac-faedfb8656a2,Agrião,0,Asproc,Paranoá,4,-15.77544,-47.7797631
b0ddc7ba-69a9-4ae9-b8f0-8f51bf909113,Repolho,0,Amista,Santa Maria,3,-16.0171229,-48.0131328
ab82588f-f6e3-46b1-b96d-64a30532db0d,Mamão,1,Aspaf,Plano Piloto,4,-15.79523,-47.88288
8a3daca8-3793-45d0-a503-e375e3fdad0b,Beterraba,0,Asproc,Recanto das Emas,5,-15.9025481,-48.0607778
372c9226-8a79-4ad6-a502-73264c23cbf9,Beterraba,1,Cooperbrasília,Sobradinho,5,-15.6500533,-47.7848449
de2a7f23-d2f7-46a6-b0af-12dea91b8f3c,Maracujá,1,Aspaf,Guará,4,-15.8235629,-47.9768165
0d4e9104-2b78-4a6b-ace1-333c47b5d5e5,Chuchu,0,Asproc,Paranoá,5,-15.77544,-47.7797631
1e2f88de-9af2-4c55-81c7-6f2f8ff197a5,Manga,1,Coopebraz,Samambaia,1,-15.8769989,-48.0881004
77455193-58ae-4656-98e6-ea7cf1fb5be5,Morango,1,Agrifam,Taguatinga,5,-15.8335277,-48.0565716
701ad9e6-1252-49b4-aaa7-c5af186af6ef,Quiabo,1,Cooperbrasília,São Sebastião,3,-15.9033774,-47.7717736
8255f649-c9b8-4219-adeb-b5d7af34d23f,Mandioca,1,Aspaf,Guará,5,-15.8235629,-47.9768165
532afea1-52b8-4c61-8bb4-1c24f524f780,Morango,0,Aspaf,Núcleo Bandeirante,1,-15.8711851,-47.9679941
c603196e-3e91-4d6d-a8a7-da2ce6bccef6,Limão,0,Asphor,Santa Maria,2,-16.0171229,-48.0131328
0e98798b-21f7-4213-8fcb-e2a82f58d36a,Graviola,0,Asproc,Planaltina,5,-15.6181947,-47.6555703
