id_usuario,produto,organico,nome_produtor,local,avaliacao
92a58780-6651-4c09-bf74-5accd79d7c15,Manga,0,Cooper-Horti,Paranoá,1
8ee0e3a7-8642-4ae5-acb5-63e5309690d4,Limão,1,Coopebraz,Taguatinga,3
f660874b-5459-4099-9cf4-399ea144a802,Cebola,1,Cooper-Horti,Paranoá,4
54d92c14-1f5a-4808-bd76-83c45029deea,Pimentão,0,Coopebraz,Brazlândia,4
860350ac-2ecd-4fcb-99ce-9c4618203ef3,Jiló,1,Prorural,Plano Piloto,4
8044f587-7ba8-4362-a350-75a4465a5fb1,Agrião,1,Cooper-mista,Planaltina,3
2fb72268-f90c-47b7-b327-b1bddde87c30,Atemóia,0,Asphor,Gama,1
c6a1caab-2c08-46a4-b03d-80bc44e7e3db,Limão,0,Coopbrasil,Recanto das Emas,1
0f27cf10-a633-4590-8504-7d3d43704ec2,Cebola,1,Asphor,Gama,2
87cda096-6447-431c-a712-4ea8f3ea6594,Cajamanga,0,Asproc,Ceilândia,4
b2930073-c972-40f2-85b0-74f421814572,Alface,1,Asproc,Paranoá,4
e3777d3a-3c1d-4d64-be7d-8688bfbcab09,Uva,0,Asproc,Paranoá,3
de22145c-8eba-4460-95c4-00d33598cc94,Pepino,0,Cootaquara,Ceilândia,2
ae3ebca7-2aa7-4d70-af57-800d8fe0db6f,Pitaia,1,Agrifam,Taguatinga,4
5e146d03-c9f0-4234-9603-fa47aff80e34,Pitaia,0,Cooper-Horti,Paranoá,1
d20de034-14b4-4bff-b405-01c8c198f4e8,Jiló,0,Coopbrasil,Gama,1
5318b57c-3bd4-4bdf-ba91-9b9e45d416cc,Tangerina,0,Coopebraz,Samambaia,4
27688263-9e2d-4bda-b093-ade67ed6fe83,Banana,1,Asproc,Planaltina,3
243aab7b-d8bd-4459-95fb-f6f69974cad3,Goiaba,0,Aspaf,Plano Piloto,5
91dc25f6-9017-4456-af90-16b2b440c1ef,Manga,0,Agrifam,Santa Maria,4
031d4a5d-c349-4e94-be1a-4fb0d65202c7,Tangerina,1,Prorural,Plano Piloto,4
e5fd6a16-47ba-4140-be81-cae4855c3a6f,Pitaia,0,Prorural,Paranoá,3
262af95d-ca0e-448d-9c12-2cb74708a2c3,Repolho,0,Asphor,Gama,4
378fa8fc-96ec-4530-9e07-8805bc28148e,Pepino,1,Coopebraz,Brazlândia,5
661928e1-7355-4ea5-9902-6d6205d6482e,Abacate,1,Cooper-Horti,Paranoá,4
51bbbb64-9e4a-4809-8b5e-f36b29f63e5d,Mandioca,0,Agrifam,Gama,4
fbfeac34-2c0f-4e39-88af-8416d973308b,Morango,0,Cooperbrasília,Sobradinho,4
78df2d5e-db9f-4c69-b5c7-0b140ab757dc,Mamão,1,Asproc,Samambaia,4
52ec3559-2028-40b3-b6b3-b0c79f7ed08c,Berinjela,1,Agrifam,Santa Maria,5
8988dfd1-2e4b-4ebf-8cce-2aa6b9da2cf0,Uva,0,Asphor,Santa Maria,1
0e38ca46-5c57-42d9-8cba-46413160c1e0,Brócolis,1,Coopebraz,Samambaia,4
10a0dd80-52d2-4a65-bf47-b3c1f29161fa,Chuchu,0,Asproc,Planaltina,2
8e71b4a5-30e7-495f-bf12-7ae905abf9ec,Graviola,0,Aspaf,Plano Piloto,3
71a4a545-5287-49dd-aeff-4265bcf21ba6,Tomate,0,Asphor,Gama,4
b8de821d-af06-44c4-a708-74d969adb9b7,Alface,1,Cooperbrasília,Sobradinho,2
5d5698eb-b5c2-4b2b-aba8-6efc42a6e800,Uva,0,Coopbrasil,Brazlândia,1
0ddc6570-1219-49d6-9312-690bfd86a2e7,Cajamanga,0,Agrifam,Taguatinga,5
acabc199-74ae-466d-b53b-77e32cd6e145,Brócolis,1,Afeca,São Sebastião,3
dbbf031e-0a8e-416e-8a0d-d3933459557e,Brócolis,0,Coopbrasil,Brazlândia,2
3846c7d3-2e2d-40e6-92fe-4eba4b97ea07,Mamão,1,Cootaquara,Ceilândia,1
d35cb0de-be03-484b-9cc7-c422879fe98e,Tomate,1,Coopbrasil,Gama,4
9ff38df6-8d8d-451e-a701-1b8a16da4eb2,Limão,0,AsSpag,Brazlândia,4
0596e7d9-e39c-43d9-8e51-553f3efbc9ab,Repolho,0,Agrifam,Gama,3
65a13f3f-58ee-4ec7-9ee2-88649664d218,Beterraba,0,Coopebraz,Brazlândia,1
7571aa28-036b-4270-b7e7-4ebe34bfc27e,Mamão,1,Coopbrasil,Ceilândia,4
60f2c1f4-b54b-45b9-8bc9-6071680d1643,Cebola,1,Coopbrasil,Ceilândia,1
8f84ff62-e9f9-41ea-8d20-0f42190fd6f1,Batata,0,Cootaquara,Ceilândia,5
bacbf5a7-9890-44ad-a61a-42c97faa2723,Coco,1,Aspronte,Ceilândia,2
0eb2844b-2c6f-4c90-a89c-308c15354f02,Maracujá,0,Coopebraz,Brazlândia,4
5081d5e5-b630-4212-a46a-c83ef2a48e2b,Jiló,1,AsSpag,Brazlândia,2
d0544d2d-b9bd-4a6f-8b35-f8c470e8961a,Batata,1,Aspronte,Recanto das Emas,2
0f8d62ab-35fd-49ae-b288-227c1f69d41f,Brócolis,0,Coopebraz,Taguatinga,5
14fafb55-6201-4a9c-ad91-c78dbfb3f522,Coco,1,Aspaf,Guará,5
32b41ca9-cf4e-4fe8-8e21-fe98e57e526b,Brócolis,0,Aspaf,Núcleo Bandeirante,2
cfa2a6dc-fc03-4e92-92fa-c3b581b2ff1e,Chuchu,0,Cooperbrasília,Sobradinho,3
e95ff8a7-1628-4f9e-842d-8c32d3ec6582,Quiabo,0,Cooperbrasília,Sobradinho,5
ff1d136f-33a2-496f-a81e-269062e161cc,Goiaba,1,Cooperbrasília,Sobradinho,2
9a8930d6-a722-4474-a5e7-e6dec54c7fac,Beterraba,0,Astraf,Guará,3
49210c00-f5ec-4386-aa74-e134276199cd,Cenoura,1,Coopebraz,Samambaia,4
718951ee-1fc8-4471-92ea-289ad4b335cc,Jiló,0,Coopbrasil,Samambaia,3
1f9a4021-bdfe-4eb0-994d-0ede7f6fb58d,Abacate,1,Coopebraz,Brazlândia,1
26b1d377-bb7a-4345-adc0-f0469e01c63c,Mandioca,1,Coopbrasil,Samambaia,2
52f43b42-1725-4c8f-92f3-86005092702b,Tomate,0,Asphor,Santa Maria,2
e1f02390-a55f-440a-a7fa-d249009b21c5,Mamão,1,Asproc,Ceilândia,2
603681d0-5e19-4b02-a913-e17162ce7219,Repolho,0,Coopebraz,Taguatinga,3
d00f7591-a242-4dc3-9d3c-fd785bd98b35,Mamão,0,Cooperbrasília,Sobradinho,1
9bbda9e6-6e01-4efa-aacf-9e5b817f6bf9,Beterraba,0,Coopebraz,Recanto das Emas,1
f82a70f7-7f24-4665-b8dd-daa304b57927,Pimentão,0,AsSpag,Brazlândia,4
6d5f6441-3df6-40df-b9a9-3e83991a8cc4,Batata,1,AsSpag,Brazlândia,3
897a4f44-3efc-43cc-bca2-ccd4d834015e,Quiabo,0,Cooperbrasília,Sobradinho,4
113dc16a-1ff1-4ede-9977-08c410f5ae42,Morango,1,Aspronte,Recanto das Emas,1
cf11877c-0fc1-4068-81ea-253a043f1934,Pepino,1,Coopbrasil,Ceilândia,2
f4687d2a-a56c-48ec-a32c-81bcb3bdbad4,Berinjela,1,Coopbrasil,Samambaia,5
f62caa36-8915-4d59-ae09-ea7642e6b637,Cajamanga,1,Prorural,Plano Piloto,4
7bfa78fa-ac41-4060-b658-cb254c1f73d0,Batata,1,Asphor,Santa Maria,5
954ef3fb-f26b-4d57-9594-35fbac7c9889,Gengibre,0,Cootaquara,Ceilândia,5
bf7f7cd6-a431-4dcc-9c64-3bdf23bbf159,Manga,0,Asproc,Samambaia,1
d7424867-1b0f-42f1-a5b6-dfb8861cf3c5,Tomate,1,Cooper-mista,Planaltina,1
5c9773a1-ddd2-464e-b991-c0f31a8f0908,Batata,0,Cooperbrasília,São Sebastião,3
ec602f15-eef3-4e4a-b760-747d28272b93,Abóbora,0,Coopbrasil,Gama,3
9d1b9844-70d2-48cf-bf2e-360182c9f473,Pepino,0,Aspronte,Ceilândia,2
262af95d-ca0e-448d-9c12-2cb74708a2c3,Repolho,1,Coopbrasil,Brazlândia,5
96ab2f3d-10db-4b9d-aac0-bf2f936e1b2c,Tomate,0,Asproc,Samambaia,2
407518cf-8a6f-4f74-bf14-6ba9f4e185bd,Brócolis,0,Coopbrasil,Núcleo Bandeirante,3
18ed00ea-153e-4f76-9a15-a7a98b4489d6,Abacate,0,Aspaf,Guará,3
46c7a6da-0d1e-4c0d-814b-fbe7bc3dc2cb,Atemóia,0,Coopbrasil,Brazlândia,1
4aedfd07-eed1-4f7d-9a39-4a582ed5c8eb,Cenoura,0,Agrifam,Taguatinga,4
c3d5a885-d26d-48f6-b0c7-fda76639df02,Mandioca,1,Agrifam,Taguatinga,5
a88dcffd-fbb8-4d9e-9f09-4aa5ec7e1b31,Morango,1,Aspronte,Recanto das Emas,1
0e259af7-49a0-4345-b5e3-8ca2ba899b8f,Atemóia,1,Cooperbrasília,São Sebastião,1
fe602317-1910-4224-95f2-600d66dd413c,Tomate,1,Aspronte,Recanto das Emas,4
4f199dac-5d4f-4b1d-af4d-80a2c9bfd507,Quiabo,0,Coopebraz,Samambaia,1
885d0cc6-72f0-4a1a-9aaf-f08e85e0bc3d,Graviola,0,Aspaf,Guará,2
daf97755-5795-4091-ada4-b1b55a2ce7b2,Atemóia,0,Afeca,São Sebastião,5
cf0837d5-a9ad-4ae0-9039-3236e6145986,Goiaba,1,Afeca,São Sebastião,5
ce93fc28-be75-4ccb-ac7a-14d7ed5951f2,Banana,0,Coopbrasil,Planaltina,2
8348ebe1-bb03-4bdb-860d-0ec14537e7ef,Alface,0,Asproc,Recanto das Emas,5
eaf44682-efce-4596-82ca-d34df56f0c19,Morango,0,Asphor,Gama,5
4978b3fe-afc1-4ba8-802b-c18287e0441d,Quiabo,1,Coopebraz,Brazlândia,1
f62caa36-8915-4d59-ae09-ea7642e6b637,Pitaia,0,Aspaf,Guará,4
fb446db6-25a0-4b5f-b5a9-31ac91a919b0,Pitaia,1,Aspaf,Núcleo Bandeirante,4
0de5ff54-be69-46c2-a5db-3cca142f99d9,Cajamanga,1,Aspronte,Ceilândia,5
3e9d85b6-ba26-4814-8be0-4580d7bc4397,Coco,0,Coopebraz,Samambaia,4
aa3e54e3-1c5f-49f0-859f-61de1e5b9205,Berinjela,1,Coopebraz,Taguatinga,1
e59346bd-d90d-42e9-bb03-076eff30bd74,Abacate,0,Coopbrasil,Brazlândia,5
0a3b7101-a6bd-454d-aa20-c030ad73b7f9,Agrião,1,Asproc,Paranoá,2
6c7d45be-9814-404f-b7eb-c92f96e9dfc8,Tangerina,1,Aspronte,Ceilândia,1
606d13d9-3acb-4194-87a1-edf80cee47db,Mandioca,0,Rede Terra,Santa Maria,1
aefc12df-9e27-497f-a272-fcf7d3af6064,Uva,1,Asproc,Ceilândia,5
1d59b844-9c30-47d5-bbcb-5e5ec17b5b2f,Limão,0,Asproc,Samambaia,5
68938787-4a37-406e-850d-0d69f994111e,Lichia,0,Coopbrasil,Recanto das Emas,2
64cd9ba9-8570-43ba-90a1-533fb7356ee4,Brócolis,0,Aspaf,Núcleo Bandeirante,1
b6de9bdd-9174-4e73-ba73-50a94ecb3010,Alface,1,Coopbrasil,Samambaia,3
dbb3893d-1e82-4ade-9fc8-86c7cb00e688,Couve,0,Coopbrasil,Brazlândia,3
a25caf2a-f170-46fe-868e-e43a29679c12,Quiabo,0,Asproc,Samambaia,2
14b8800f-fdab-47c2-bf5e-df875fcfb177,Batata,0,Agrifam,Gama,5
eed5f286-501f-45ae-afec-e11eb449f23b,Mamão,0,Asproc,Samambaia,1
ce717562-1bdd-465c-8548-a8692d789ed2,Mandioca,1,Aspaf,Plano Piloto,2
24f821ec-da70-4f44-a714-927100c83c45,Manga,0,Coopbrasil,Recanto das Emas,4
52ec3559-2028-40b3-b6b3-b0c79f7ed08c,Limão,0,Coopbrasil,Recanto das Emas,4
b6382715-a829-4a58-bab0-3f1ecbef460f,Abacate,1,Aspaf,Plano Piloto,5
cabb1824-e6ee-4a1b-b25d-4988d5c52981,Alface,1,AsSpag,Brazlândia,1
5184bbb8-580f-418d-b273-555f86066f3b,Pimentão,0,Coopbrasil,Núcleo Bandeirante,3
2a38713a-c681-42fd-8ff8-127c7b37d1cc,Cebola,1,Coopebraz,Samambaia,3
a68aea5d-2abd-4570-918b-e09630069ab2,Banana,1,Aspaf,Núcleo Bandeirante,3
07da1f91-eb4d-4f4d-bf5a-5f9f986da50e,Banana,1,Coopebraz,Taguatinga,2
31df04c4-b040-40ae-a722-14a44ba62fa0,Berinjela,0,Asproc,Recanto das Emas,4
d794a9b8-3d5b-4557-a574-728d6511932b,Repolho,0,Coopebraz,Taguatinga,5
ce35a0f3-85df-438a-a2ad-79e3d6176189,Batata,0,Asphor,Plano Piloto,5
aa5f296c-ae63-4b04-9f5d-af86cb1a4e9d,Graviola,0,Asphor,Gama,2
3215f00c-e6cf-4e21-8e5f-5100d8cc21d3,Tomate,1,Astraf,Guará,4
90a599b9-f474-4b6f-a296-29a84c63d1da,Maracujá,1,Coopebraz,Samambaia,4
8bc9cdb9-1bc6-462a-862b-7e8449a338ad,Tomate,0,Coopbrasil,Gama,3
21477d6d-0ab8-403e-af20-2b774e4344f8,Pitaia,0,Prorural,Paranoá,4
0b7fed3d-bba2-40bf-9b17-6cae28dcc1dc,Limão,1,Coopebraz,Samambaia,3
5d26b8d0-36d2-414f-9a69-adbddc7017c2,Pepino,0,Aspaf,Núcleo Bandeirante,2
d0123a99-338b-4b4e-8fc4-58cea7b32ac4,Alface,1,Asproc,Planaltina,4
07d5921c-2f43-4d2f-9457-fa20fc7dc0bb,Alface,1,Aspaf,Guará,2
96340fff-e899-40e7-9399-eff8047b833d,Mamão,1,Aspaf,Plano Piloto,3
108259a4-e550-4a27-8cef-41b8346e1004,Couve,0,Cooper-mista,Planaltina,4
a4384fa6-c99c-42c2-8395-f3bff167572f,Brócolis,0,AsSpag,Brazlândia,3
6b784db4-445f-49c8-8557-6aba2880a732,Uva,0,Coopbrasil,Gama,1
b3821acb-d7ce-410e-8be1-198a41eb8fdc,Pitaia,0,Coopbrasil,Planaltina,4
fc9cbda0-94ed-44bd-a93c-29be57b3ac33,Goiaba,1,Amista,Santa Maria,4
20319342-321c-4e22-9e52-9904c3de477d,Tomate,0,Cooper-Horti,Paranoá,3
6078300b-e7e4-4031-90ac-bf89a4d18f3a,Banana,1,Prorural,Plano Piloto,3
f34bb28d-4857-4b0b-84c7-c19622d6941e,Cajamanga,0,Aspronte,Recanto das Emas,4
86f308c5-402b-495a-b8a5-611bb1a1bc8c,Cajamanga,1,Asproc,Samambaia,4
cf21e591-8688-44d4-9299-9700564a237d,Repolho,0,Asproc,Paranoá,3
f2a9fdb9-a41f-43bc-a6b9-0f3eba1c7430,Coco,1,Cooperbrasília,Sobradinho,5
ebd3343e-598b-40a9-b004-ead753bd631e,Goiaba,1,Coopbrasil,Planaltina,4
9a8930d6-a722-4474-a5e7-e6dec54c7fac,Cajamanga,1,Cooper-Horti,Paranoá,4
0caab456-11d3-44f2-9983-849b077eb91a,Maracujá,1,Aspaf,Núcleo Bandeirante,5
e137511d-019c-4e0a-b198-8dfefcca6574,Lichia,1,Asproc,Ceilândia,5
82ed1387-c6e3-49cc-be1e-746f427ee34c,Coco,0,Coopbrasil,Ceilândia,5
706d36ba-462a-44b3-b7d8-84c76718870a,Coco,1,Coopebraz,Brazlândia,1
344cf751-22b6-4a21-b7ad-d4674240f0fd,Cajamanga,0,Coopebraz,Samambaia,4
7040a36e-2ec6-4928-be91-28f56dace32a,Morango,1,Rede Terra,Santa Maria,2
fc431862-8759-4ffa-b955-6f01d767b297,Mandioca,1,Coopbrasil,Recanto das Emas,5
8fe287dd-8ea7-4f2e-b64e-05b95e9eb755,Chuchu,1,Aspaf,Núcleo Bandeirante,1
ada10360-9c19-4a9d-a913-d6b861a04c39,Quiabo,0,Aspronte,Recanto das Emas,3
c413263c-36af-4c83-9bb9-9024a647e25b,Pepino,1,Cooper-Horti,Paranoá,4
11464e9c-cef3-4d16-9e9a-cfb5198c04a9,Quiabo,0,Coopebraz,Samambaia,4
17df160e-1c54-43ba-b2eb-e4982a7e6654,Batata,1,Rede Terra,Santa Maria,4
378cc0ea-2363-43aa-a999-30456f66ecb2,Berinjela,0,Coopbrasil,Recanto das Emas,3
8f88e44f-3b3b-4a41-9fa4-9fea2400a4e7,Pepino,0,Cootaquara,Ceilândia,1
4bf7213a-9a3a-42a1-b3e5-4020c8daf630,Atemóia,0,Coopebraz,Brazlândia,1
221f4f9e-b27a-4397-a033-167f6a539948,Manga,1,Coopebraz,Samambaia,1
c5dbb76a-e80a-48f2-a7c2-e248fd4df8ff,Manga,1,Prorural,Plano Piloto,1
2770aa9d-c67f-441d-b7b5-3e7a03640708,Berinjela,1,Cooperbrasília,São Sebastião,1
1fec6746-8131-4bc7-b706-e738b9226274,Manga,0,Asproc,Samambaia,2
e14c9e22-7d6e-44e4-861f-55aea7bdd6a2,Cenoura,1,Coopbrasil,Brazlândia,1
8b0dcc20-3b14-4113-a072-fcbca22c6507,Tangerina,0,Coopebraz,Samambaia,4
d8b5caed-60b4-421b-b084-667efbf51c96,Atemóia,0,Cootaquara,Ceilândia,3
df119a27-8643-467d-8d0c-19b8c27f738d,Morango,0,Agrifam,Gama,2
00bd938a-21e3-47e0-b4d4-cfb109558554,Brócolis,1,Rede Terra,Santa Maria,4
4edf2fab-e516-4cdf-9f40-ff1f80a70aa5,Goiaba,1,Agrifam,Gama,1
5aff7a76-7eef-4e70-86f4-7dddd23ca359,Atemóia,1,Cooperbrasília,São Sebastião,4
2f4b66d0-3430-4519-aeb8-b1132ea23387,Tangerina,0,Prorural,Plano Piloto,3
3ddb6a45-9838-445b-9bb6-7ead3520a86e,Cenoura,1,Coopbrasil,Núcleo Bandeirante,2
1157366f-2b64-436d-b75b-e7ee9a10dd23,Couve,0,Aspaf,Guará,1
20319342-321c-4e22-9e52-9904c3de477d,Abacate,0,Coopbrasil,Ceilândia,3
a0648613-a853-4e23-93d2-7d42bda8963a,Lichia,1,Coopebraz,Recanto das Emas,2
66bd39d4-8ba7-4082-9119-f67562bea735,Tomate,0,Aspaf,Guará,2
3e803e32-43b7-4230-8d7c-1f24024d8dcd,Pitaia,1,Cooperbrasília,São Sebastião,5
cb08709f-f1c5-4582-8619-9ace65618c2c,Couve,0,Coopbrasil,Gama,3
bfea9642-22b6-4eec-9b29-775427046473,Cebola,0,Agrifam,Taguatinga,2
0fdbe7b4-9da8-4626-a84b-b8a5d709da56,Cenoura,0,Coopbrasil,Núcleo Bandeirante,2
1c773a7c-38a2-4731-931b-cfd3aa9670ce,Coco,0,Astraf,Guará,4
2209fadd-4c98-4a1a-848d-78839608f47e,Pitaia,0,Asproc,Samambaia,1
048ff37d-0c5e-4b0a-a493-c635f6772180,Quiabo,0,Aspaf,Plano Piloto,5
74e9eb21-4dde-40d8-856f-bca515bc3729,Quiabo,0,Asphor,Gama,3
c9ed9c04-58b2-4dc3-b272-d97930099121,Banana,1,Aspaf,Guará,4
7f0120d9-1744-4eb7-99c0-cfb342ceec26,Agrião,0,Coopebraz,Brazlândia,4
d93f4d96-0fab-4202-b183-c92b2b9533d0,Manga,0,Cootaquara,Ceilândia,1
b9d1fb58-a538-49b0-a7c4-f1423eb4967d,Mamão,0,Afeca,São Sebastião,2
190a0139-7515-411d-b24f-6c9a590df4f4,Agrião,0,Asphor,Plano Piloto,3
e78b70e3-c89a-4ed0-8704-64788a950c4a,Mamão,0,Coopbrasil,Brazlândia,2
6c4e9de6-42e8-4a15-a8d5-91c645b64e6a,Atemóia,1,Agrifam,Gama,3
a0035bd7-3d8b-47a0-a645-f1992f45da57,Cebola,1,Cooperbrasília,São Sebastião,1
bd42c1e9-f2d9-4b50-98f3-811ca6f3a9a0,Morango,1,Aspaf,Plano Piloto,1
5ed9f7c3-84e9-4d20-9d25-f080914f78af,Tomate,1,Amista,Santa Maria,2
d2639532-929b-4899-a37a-8ee788330c23,Jiló,0,Asproc,Planaltina,5
5026e6e0-b587-454f-a36f-a9345f0ca984,Quiabo,0,Rede Terra,Santa Maria,1
ea512e76-54e2-40e2-ad97-d5edf4acd28d,Graviola,1,Coopbrasil,Gama,5
271dc781-70d5-417b-be9a-40058bad510d,Beterraba,0,Asphor,Santa Maria,2
cf9644b1-4c1e-4612-a334-48029144bf95,Gengibre,1,Agrifam,Santa Maria,5
1c773a7c-38a2-4731-931b-cfd3aa9670ce,Abóbora,0,Asproc,Recanto das Emas,3
21789b38-bf15-40c5-9010-ffdaced7c97d,Pitaia,0,Prorural,Plano Piloto,2
03b1d085-bd93-420c-b76c-41e8c9ba7f94,Manga,1,Afeca,São Sebastião,1
c1bb5125-25a0-4a78-9aa4-5abb4fc807bd,Abóbora,0,Aspronte,Ceilândia,2
1f0dd063-240d-4be8-81cf-ec0622a1d964,Tomate,1,Coopebraz,Recanto das Emas,2
60f2c1f4-b54b-45b9-8bc9-6071680d1643,Manga,0,Prorural,Plano Piloto,1
ba7c55d4-8d57-4fb8-91b0-931fd6846c86,Jiló,0,Aspaf,Plano Piloto,1
1d59b844-9c30-47d5-bbcb-5e5ec17b5b2f,Pitaia,0,Aspaf,Núcleo Bandeirante,4
a2355484-76c0-42d7-a6df-a9afa9a8ca69,Agrião,1,Cooper-Horti,Paranoá,2
b77ab5cc-5ba7-4605-92c0-6288caf85fe9,Repolho,0,Coopebraz,Samambaia,2
4cd72e6d-c710-4a26-9fe8-0fccf55f1873,Lichia,0,Coopbrasil,Samambaia,3
479f65a3-17b4-4d72-a9e7-fe90844f7bcc,Pitaia,0,Coopebraz,Taguatinga,1
0701fce2-5aa1-4784-b247-fb3cbcb5ccb8,Pitaia,1,Asproc,Recanto das Emas,5
1ce0dea1-de9c-45c1-bf98-cdd13cb02e9f,Atemóia,0,Asproc,Samambaia,1
f01192ce-a641-4c5a-8e58-000f223c1008,Cebola,0,Asphor,Santa Maria,3
fec57433-0bcd-40e0-ad8b-ecb70e64434e,Quiabo,0,Aspronte,Recanto das Emas,1
eab18e4e-c170-4d4a-ad7c-938510ae9ae5,Pitaia,0,Coopebraz,Taguatinga,2
77664748-1c66-41fe-b96b-046dfe4f064f,Tangerina,1,Cooperbrasília,São Sebastião,2
f8f8864e-6b9b-4c73-8fbd-ce9da43fffc8,Coco,1,Agrifam,Taguatinga,1
72bf7fba-ab7e-429b-b0bc-8c6cefba1da0,Uva,0,Agrifam,Taguatinga,4
29a6e36f-c4f0-49ae-8b5f-1f0a94641b3e,Cebola,0,Cooper-mista,Planaltina,1
b455ff8a-0086-4d27-babb-b49ef4039d7c,Agrião,0,AsSpag,Brazlândia,2
72b8b856-3742-4af3-bedd-d9ee06135a5f,Abacate,0,Rede Terra,Santa Maria,2
f68e0a23-2353-4d9c-b06d-fa977d9341e6,Morango,0,Aspaf,Guará,3
62029218-d685-472f-8f2e-401c4bbcf354,Gengibre,0,Coopbrasil,Núcleo Bandeirante,1
8c5b7b97-e0a0-4939-ac3b-d80d59ef2894,Cajamanga,0,Coopebraz,Brazlândia,4
e7cec6e4-cacd-48ec-82fa-7ffd673c59f8,Beterraba,1,Asproc,Planaltina,3
4e429dda-d5b6-4685-a314-6bf02d32fe14,Brócolis,0,Coopebraz,Samambaia,3
7991c091-5e26-41e4-98ed-15e0a741ef25,Cajamanga,0,Asphor,Plano Piloto,4
74c32f17-b787-4bb3-9ba1-28f0b99806ee,Cenoura,1,Asproc,Recanto das Emas,3
41ed8ca5-8e6f-45fb-b381-7c92dc68d612,Abacate,1,Cooperbrasília,São Sebastião,3
58a53d96-ae3e-424d-9915-97dd741ad3fc,Quiabo,0,Cooper-mista,Planaltina,2
c1b36b92-6691-42fc-8c3d-08a9d6fc5b16,Brócolis,1,Cooperbrasília,Sobradinho,1
56cfa2ac-20d0-48da-bb26-a1648d4e70fe,Batata,0,Agrifam,Gama,4
4ac9c9f3-dfdb-4ea6-acbe-db214deca471,Uva,0,Coopebraz,Brazlândia,5
04803490-a736-4894-9b7a-259596f7eebb,Tomate,0,Coopbrasil,Ceilândia,5
acd80733-a8c7-4d37-9053-acc01d6ace29,Gengibre,0,Cooperbrasília,Sobradinho,4
8cb865db-3136-47ea-85c4-84a864c3f595,Limão,0,Rede Terra,Santa Maria,2
c603196e-3e91-4d6d-a8a7-da2ce6bccef6,Uva,0,Aspaf,Guará,1
f22d7cb0-fd40-49c4-8e59-b1e476bbd81f,Repolho,0,Asphor,Gama,5
a4fb724a-f195-4f7d-9971-e7bf1847d80a,Atemóia,0,Asphor,Gama,1
c8815ab4-1551-4012-9c9b-48ff7407b5d8,Alface,1,Asphor,Plano Piloto,3
1389130e-3df8-4d4a-8223-90c6579097ad,Cenoura,1,Asproc,Planaltina,3
4bf7213a-9a3a-42a1-b3e5-4020c8daf630,Abacate,0,Asproc,Paranoá,3
97e43027-eda5-4e1a-adb0-83c4afeb40ac,Tomate,0,Rede Terra,Santa Maria,3
108259a4-e550-4a27-8cef-41b8346e1004,Atemóia,0,Asphor,Santa Maria,5
98f58367-2954-40f2-9ded-45078411b0ad,Jiló,1,Coopebraz,Recanto das Emas,2
c8c5ff8e-98bd-453f-a1ce-6af9b6a370ba,Gengibre,1,Rede Terra,Santa Maria,1
b38a46d0-d327-40dd-9829-7d7d5810b153,Coco,1,Agrifam,Santa Maria,5
f64e5058-6125-41fa-a168-fc48e58b50bd,Mandioca,1,Agrifam,Taguatinga,5
8425f150-f2a3-4465-b742-7f66983a86ff,Pimentão,0,AsSpag,Brazlândia,4
7f73d6bf-8819-4baf-b3fa-572ce62034b8,Cebola,0,Agrifam,Taguatinga,2
0ec126dc-76a6-451b-b2ae-9449c1957c0c,Mandioca,1,Asproc,Recanto das Emas,4
36f76be3-1951-4f14-8ae8-3a923c7b6338,Quiabo,1,Astraf,Guará,4
ddc2305e-b9e0-4b65-a88f-c2a561a100dc,Coco,1,Aspaf,Guará,1
245f7572-7cbe-4bf2-8976-eb7b60a66ebf,Uva,1,Aspaf,Núcleo Bandeirante,4
cf6a9f8b-af8d-4a6b-a5a5-73ed40bd7abd,Jiló,1,Asphor,Plano Piloto,3
4096e63f-6121-48b1-ad76-ec1681da0fcc,Atemóia,0,Asproc,Samambaia,5
396a152e-5a1b-495d-a535-41c681c7798a,Pimentão,1,Asproc,Planaltina,5
3066acdb-f90c-45ae-b275-1b55b20a61ba,Tomate,0,Coopbrasil,Brazlândia,3
c638e128-0d39-4fa4-aa1a-65c47239b1ae,Brócolis,0,Coopebraz,Recanto das Emas,5
36399e4e-2143-4db7-9395-ade9420224d3,Batata,1,Aspronte,Ceilândia,3
d4482b40-3afd-4eef-a491-673259e6a4f0,Pepino,0,Coopbrasil,Samambaia,4
d4482b40-3afd-4eef-a491-673259e6a4f0,Gengibre,1,Coopbrasil,Recanto das Emas,5
50fd68dc-3fca-4840-84a4-c8090f73e41c,Coco,1,Aspronte,Ceilândia,3
57b9c803-23a5-4139-ac50-2877b46110b5,Cajamanga,1,Agrifam,Santa Maria,4
65c3a56c-ef07-4a30-9a35-9e3144759a45,Beterraba,1,Prorural,Plano Piloto,2
8d2f5f13-f50f-498b-8d22-95fee24f0a8c,Alface,1,Cooper-mista,Planaltina,2
52ecb030-494d-4fc0-971f-e48891d31cfa,Cebola,1,Cooperbrasília,São Sebastião,1
80003f14-3df6-4afd-9eb6-e9859b5e6667,Quiabo,0,Cooper-mista,Planaltina,3
7146c8b9-ab8a-4739-a433-f1f9fcef08d8,Goiaba,0,Aspronte,Recanto das Emas,5
6f6cef8e-0c82-45ab-81a1-db357e201657,Atemóia,1,Cooper-Horti,Paranoá,5
